event,runner_id,pace,distance,start_offset
half,rrDRGq1,5.966666667,21.1,60
half,puzyOKP,5.9787434868797735,21.1,82
half,tYqq3Hp,5.983333333,21.1,46
half,dM46SP7,5.983333333,21.1,44
half,tahbgyW,5.983333333,21.1,53
half,XD4h6jQ,5.985069477679131,21.1,105
half,2ZjL3ne,5.987883551220805,21.1,92
half,QWsjdLX,6.0,21.1,14
half,p5muS9j,6.0,21.1,34
half,DeGyeMW,6.0,21.1,53
half,w0zyO3i,6.0,21.1,53
half,ltr7uRC,6.0,21.1,65
half,nTo7jf5,6.0,21.1,65
half,n8G5Jd6,6.003130558592504,21.1,31
half,UHfQEWz,6.004375616334737,21.1,23
half,SSTvXuU,6.005282377788075,21.1,116
half,NpYbu6k,6.016666667,21.1,92
half,sm46Uq4,6.016666667,21.1,65
half,lNHqInB,6.016666667,21.1,92
half,8Ph3BHS,6.033333333,21.1,68
half,iw33hJJ,6.033333333,21.1,62
half,kavXfoN,6.033333333,21.1,62
half,1or6nqX,6.033333333,21.1,71
half,Zg46KHE,6.033333333,21.1,60
half,kBIG6Os,6.033333333,21.1,60
half,MkFWA56,6.05,21.1,83
half,smsENF0,6.05,21.1,46
half,cazYFoG,6.05,21.1,60
half,h591O2T,6.05,21.1,65
half,U0u3x6P,6.05,21.1,32
half,nPw9389,6.05,21.1,38
half,S9WJe74,6.05,21.1,44
half,2TGwtPD,6.050283588391298,21.1,19
half,1F7T6sf,6.066666667,21.1,88
half,W5Dp2sk,6.066666667,21.1,110
half,XLxm8li,6.066666667,21.1,65
half,uYPyDWt,6.066666667,21.1,41
half,098XDxq,6.066666667,21.1,53
half,xOIAsgU,6.083333333,21.1,71
half,RjnhVpo,6.083333333,21.1,85
half,Cvw7EWD,6.098374225590235,21.1,29
half,g8gy5bg,6.1,21.1,58
half,L2Smb8s,6.116666667,21.1,103
half,XjfkG5h,6.116666667,21.1,95
half,4ARF8pc,6.116666667,21.1,103
half,9C11UdN,6.116666667,21.1,65
half,NaWfnRa,6.116666667,21.1,58
half,lDuwpGi,6.116666667,21.1,61
half,5frIL4g,6.118355850389082,21.1,0
half,EsVcoqr,6.133333333,21.1,67
half,kOre7Bn,6.133333333,21.1,58
half,RHCdv9D,6.133333333,21.1,53
half,sZwv3Jm,6.133333333,21.1,64
half,mTlNiJI,6.133333333,21.1,58
half,NNSh0kT,6.145662943434849,21.1,31
half,og1Rbr3,6.15,21.1,63
half,0IE1Ir4,6.15,21.1,98
half,xLfsk4m,6.15,21.1,103
half,FM5qYs4,6.15,21.1,111
half,8RumxWY,6.15,21.1,114
half,FVXnWeW,6.15,21.1,65
half,WVWBPa8,6.15,21.1,82
half,PfZRplE,6.15,21.1,46
half,qPYb8Mm,6.15,21.1,80
half,p9mk6pw,6.157354645290328,21.1,121
half,5seA2y6,6.166666667,21.1,105
half,f4y1J2w,6.166666667,21.1,30
half,UJzMujs,6.166666667,21.1,69
half,nknwoFc,6.166666667,21.1,73
half,Feesl1B,6.183333333,21.1,68
half,F1uzbtA,6.183333333,21.1,74
half,wlPTki3,6.183333333,21.1,60
half,DNyLeeq,6.183333333,21.1,64
half,J2qZ0TP,6.183333333,21.1,49
half,gvAGMqb,6.183333333,21.1,38
half,bYaHstE,6.183333333,21.1,40
half,itLHJth,6.183333333,21.1,55
half,2hbgkhQ,6.190658421253492,21.1,72
half,ewUjAmm,6.19761982457964,21.1,114
half,w3lTq42,6.2,21.1,100
half,CgkoFLp,6.2,21.1,86
half,U96iI8x,6.2,21.1,45
half,ZrIxgjz,6.2,21.1,74
half,mVYCgUU,6.2,21.1,45
half,jus8J8n,6.205355894345586,21.1,6
half,giGiFcY,6.216666667,21.1,53
half,b7MaotR,6.216666667,21.1,75
half,JxXsK9T,6.216666667,21.1,77
half,ZHCHy4s,6.216666667,21.1,70
half,059sBWk,6.216666667,21.1,69
half,1fXhGm4,6.217164074113197,21.1,12
half,3x8XR3C,6.2252088131771295,21.1,82
half,TzasNub,6.2321436620202,21.1,6
half,steML9f,6.233333333,21.1,42
half,fok3qyJ,6.233333333,21.1,80
half,wvbwoaW,6.233333333,21.1,65
half,6jSvfH4,6.233333333,21.1,57
half,GU2fIZH,6.25,21.1,117
half,3he4V02,6.25,21.1,73
half,arhLH4r,6.25,21.1,22
half,DKylWal,6.252433130484646,21.1,55
half,6XXzGSi,6.256361282850906,21.1,81
half,AVhmdMK,6.266666667,21.1,78
half,Mwy7kXr,6.266666667,21.1,68
half,MvR1axa,6.274278171895786,21.1,116
half,pf1j2PY,6.279261166452781,21.1,99
half,h8f1YrJ,6.283333333,21.1,70
half,EcrqdEw,6.283333333,21.1,113
half,4C8nABM,6.283333333,21.1,95
half,NKbWpZ5,6.283333333,21.1,84
half,DjNeJgv,6.28942626464172,21.1,109
half,m6amExZ,6.291016507082695,21.1,55
half,aJQ9yoh,6.3,21.1,93
half,oxf8euH,6.3,21.1,74
half,3vsCZUY,6.3,21.1,68
half,viY6pRm,6.3,21.1,61
half,ot2z6Z9,6.3,21.1,54
half,qRqzzs1,6.3,21.1,65
half,SFCPzdA,6.3,21.1,114
half,uL4D36n,6.3,21.1,95
half,rIPWhyu,6.3,21.1,95
half,5e3xUDu,6.3,21.1,55
half,zbmEYVh,6.3,21.1,96
half,hLYKVoH,6.3,21.1,61
half,Itr2FOv,6.313388226592185,21.1,40
half,V7O4FvF,6.316666667,21.1,78
half,EE9ihLS,6.316666667,21.1,78
half,WbMIy1w,6.316666667,21.1,73
half,0J52SlQ,6.316666667,21.1,77
half,VLlx4jw,6.316666667,21.1,21
half,2zsjapZ,6.316666667,21.1,53
half,RTanKuR,6.316666667,21.1,74
half,IvmHGNG,6.31892208129901,21.1,12
half,gZmZjm7,6.322317544726538,21.1,30
half,L9gjgAQ,6.326320989376582,21.1,5
half,sxlBJkK,6.333333333,21.1,76
half,hd2aTWU,6.333333333,21.1,90
half,xIpc5kO,6.333333333,21.1,70
half,94uO7kT,6.333333333,21.1,90
half,i82lU6p,6.333333333,21.1,114
half,LJxdU7i,6.333333333,21.1,97
half,6fqAigh,6.335887922707816,21.1,57
half,fVPjLpM,6.337256099085883,21.1,31
half,ymVds57,6.345740614936983,21.1,42
half,SlsWxp9,6.35,21.1,94
half,JJtQKLn,6.35,21.1,67
half,x4Ikay0,6.35,21.1,63
half,s6pXfJz,6.35,21.1,98
half,Zp4cze5,6.3541304199899935,21.1,78
half,Pf60BKy,6.354257380328397,21.1,105
half,1xK8Y1V,6.366666667,21.1,105
half,jBWwu7v,6.366666667,21.1,82
half,oBqEhbm,6.366666667,21.1,65
half,mdvTeKk,6.366666667,21.1,70
half,AwhjSpS,6.383333333,21.1,38
half,ZUIpytr,6.383333333,21.1,85
half,ifqCgOl,6.383333333,21.1,51
half,OaQH2R7,6.383333333,21.1,90
half,rLboRFf,6.383333333,21.1,82
half,NdewD3A,6.383333333,21.1,75
half,5FLzHZN,6.4,21.1,95
half,pv7JbwS,6.4,21.1,101
half,7qQEUVK,6.400321954401685,21.1,44
half,7eBvVE5,6.416666667,21.1,114
half,TuepbVs,6.416666667,21.1,63
half,V1EdKKe,6.416666667,21.1,105
half,84VtNsY,6.418608856164919,21.1,62
half,Ml0OZd5,6.423224675725287,21.1,25
half,u9B37iI,6.433333333,21.1,93
half,SEit99U,6.433333333,21.1,93
half,mFo7u15,6.433333333,21.1,96
half,dBs96Kq,6.433333333,21.1,83
half,T96G7ma,6.441271449950216,21.1,34
half,Z6kv02g,6.4432640489223445,21.1,95
half,ehxosil,6.45,21.1,79
half,fRrcMar,6.45,21.1,77
half,nlURLag,6.45,21.1,87
half,D0MhH52,6.45,21.1,103
half,VYHurqK,6.45,21.1,78
half,pyBDLGl,6.45,21.1,94
half,pNwgxQg,6.45,21.1,60
half,br0VsKN,6.458876522164698,21.1,61
half,mugGWuC,6.4740653563089285,21.1,14
half,vBGAUw8,6.483333333,21.1,93
half,iqaWNEW,6.483333333,21.1,102
half,lSBIXif,6.483333333,21.1,65
half,PTaXEf9,6.483333333,21.1,102
half,7UCdiFM,6.483333333,21.1,107
half,QIpeYuA,6.491212638953669,21.1,44
half,UKFEMBk,6.499193383542569,21.1,9
half,P5KZvFY,6.5,21.1,102
half,ZpYCXhd,6.5,21.1,50
half,deLXPjl,6.5,21.1,159
half,OvTtFMG,6.5,21.1,17
half,1xLUOX3,6.516666667,21.1,78
half,xZEZY8V,6.516666667,21.1,69
half,xdF1d1D,6.516666667,21.1,76
half,xoJdq7c,6.516666667,21.1,79
half,ed6joJN,6.516666667,21.1,59
half,dJuj2oC,6.516666667,21.1,97
half,ZDk89d2,6.533333333,21.1,76
half,r8hsaZm,6.566666667,21.1,57
half,TJ6uCNB,6.566666667,21.1,124
half,ovahKxi,6.566666667,21.1,81
half,WsJG29h,6.566666667,21.1,72
half,BWhScNA,6.566666667,21.1,80
half,vSI2Tei,6.566666667,21.1,68
half,DnXfHdQ,6.566666667,21.1,80
half,KKwoBtN,6.583333333,21.1,88
half,RT7aiZn,6.583333333,21.1,76
half,lYlsk8C,6.58860192617533,21.1,25
half,fYKQAoL,6.6,21.1,87
half,qaz9Sps,6.6,21.1,82
half,oX9I3qS,6.6,21.1,66
half,1R2P3mw,6.6,21.1,78
half,MJ2Hw9Y,6.616666667,21.1,81
half,XYlqyVq,6.616666667,21.1,82
half,HPZrMa5,6.633333333,21.1,33
half,w7vyFaP,6.633333333,21.1,32
half,4BNhT5Y,6.633333333,21.1,89
half,BA6wTk7,6.633333333,21.1,77
half,OBs7qPC,6.65,21.1,96
half,6cN4scW,6.653576774386606,21.1,23
half,RqT6C2H,6.6575097619238175,21.1,29
half,Z5DMpUv,6.677619539204554,21.1,6
half,hHECAPF,6.683333333,21.1,94
half,4u92lVF,6.683333333,21.1,97
half,YVFkgjo,6.683333333,21.1,72
half,NN0JGDy,6.683333333,21.1,72
half,APyNNcs,6.683333333,21.1,57
half,MalqyHI,6.7,21.1,112
half,XcJFwDH,6.7,21.1,91
half,EJd4DCf,6.716666667,21.1,110
half,rUN1C8e,6.716666667,21.1,76
half,3IeW2SK,6.733333333,21.1,99
half,kY8ZRoq,6.743624721928306,21.1,32
half,uD3NSiH,6.7443017889977455,21.1,44
half,vdP99CK,6.75,21.1,65
half,zO1Cncc,6.75,21.1,97
half,vN67FZ9,6.755085708885032,21.1,5
half,UldXXpU,6.766666667,21.1,81
half,1RR5r5D,6.766666667,21.1,96
half,3Tti8si,6.766666667,21.1,63
half,INrwgwT,6.767099708255208,21.1,115
half,xY4Ztb9,6.783333333,21.1,0
half,BBe4amz,6.783333333,21.1,113
half,7r4Dqwz,6.8,21.1,118
half,IlSrgfi,6.8,21.1,110
half,QWBai9R,6.8,21.1,117
half,goC7kAK,6.8,21.1,76
half,6RdmnFV,6.8,21.1,77
half,ZaWlHul,6.816666667,21.1,80
half,pqJAJic,6.816666667,21.1,23
half,NlIy1yz,6.816666667,21.1,109
half,btwP2OI,6.816666667,21.1,23
half,ZnFF7MI,6.816666667,21.1,108
half,NJsJ1pH,6.833333333,21.1,93
half,Yr3sUO0,6.85,21.1,99
half,IZSxhhA,6.85,21.1,100
half,uo64SrY,6.866666667,21.1,105
half,En2HZTv,6.866666667,21.1,117
half,qXnMCyl,6.866666667,21.1,105
half,p9cF0u8,6.866666667,21.1,71
half,RurFj7w,6.866666667,21.1,105
half,g8NxHuN,6.916666667,21.1,101
half,woqdr6H,6.916666667,21.1,60
half,NAsNjLh,6.916666667,21.1,86
half,XV3adVy,6.916666667,21.1,100
half,vg4n9U7,6.916666667,21.1,101
half,JEghosU,6.933333333,21.1,69
half,JY7ntba,6.933333333,21.1,98
half,CwKJZlK,6.933333333,21.1,80
half,YQarYr7,6.933333333,21.1,82
half,EbucKrF,6.95,21.1,81
half,fWqZIuc,6.966666667,21.1,116
half,3vJTFtg,6.979296037463797,21.1,2
half,Njwypa6,6.983333333,21.1,70
half,xYiVFZJ,6.983333333,21.1,99
half,8m8z9bN,6.983333333,21.1,99
half,U3odh0f,6.983333333,21.1,72
half,Tj1JeO9,6.983333333,21.1,77
half,XoWhyK8,6.983333333,21.1,81
half,2hnssxj,6.983333333,21.1,72
half,y5onBd4,7.0,21.1,107
half,tdDke3t,7.0,21.1,107
half,CYju2mX,7.0,21.1,108
half,iGQpjcc,7.0,21.1,88
half,3Bpm7L9,7.0,21.1,88
half,rDZojul,7.0,21.1,89
half,OFZJdUj,7.0,21.1,118
half,fS3duho,7.0,21.1,96
half,3n3NrcQ,7.016666667,21.1,86
half,i19eQ2l,7.016666667,21.1,124
half,QhD7xVV,7.016666667,21.1,87
half,7DsNWEX,7.033333333,21.1,92
half,f5BhDBa,7.033333333,21.1,78
half,MHKed5t,7.05,21.1,98
half,8JZ6S8Q,7.05,21.1,92
half,jTD0DVC,7.063683666713894,21.1,88
half,vuOIgyp,7.066666667,21.1,111
half,2gBx2Fk,7.066666667,21.1,105
half,NxzkwvV,7.083333333,21.1,89
half,g9acSx1,7.083333333,21.1,84
half,85Hd4Og,7.083333333,21.1,102
half,W1ac9gB,7.083333333,21.1,90
half,yjdsS94,7.083333333,21.1,90
half,UVOEVH9,7.1,21.1,66
half,SKeMAiT,7.1,21.1,91
half,RWK1Qfb,7.1,21.1,90
half,CqONtV8,7.1,21.1,70
half,H7GmJFc,7.1,21.1,66
half,Wu2baNl,7.116666667,21.1,96
half,jUldgbP,7.116666667,21.1,111
half,y0JKUQv,7.116666667,21.1,111
half,Bt6kSo2,7.12044568355017,21.1,62
half,m9hQNYy,7.133333333,21.1,27
half,Pym2Maq,7.133333333,21.1,116
half,rdyHEim,7.15,21.1,114
half,wv53Y17,7.166666667,21.1,114
half,q8IJyzK,7.183333333,21.1,66
half,pfAjjyy,7.183333333,21.1,65
half,lMBUcUX,7.183333333,21.1,65
half,MXmPV27,7.184070632265401,21.1,105
half,LFIxTWj,7.2,21.1,107
half,RzZA3sg,7.2,21.1,94
half,ceQdxMr,7.2,21.1,101
half,YUNdkKp,7.203888480460918,21.1,0
half,HAQL7B6,7.216666667,21.1,90
half,RJO19ss,7.219264526332593,21.1,80
half,A7cEdvz,7.266666667,21.1,38
half,1joVfk5,7.266666667,21.1,38
half,E9blGit,7.266666667,21.1,108
half,7aDXjAM,7.283333333,21.1,101
half,X8o5Dsq,7.283333333,21.1,68
half,E6TG6Lz,7.285049669892553,21.1,68
half,6qadIpo,7.3,21.1,77
half,75Ldeft,7.301925069301463,21.1,99
half,73967Hp,7.316666667,21.1,111
half,BJfu2Y3,7.316666667,21.1,83
half,pBNaYVG,7.316666667,21.1,89
half,vNDVfiE,7.333333333,21.1,82
half,vtIOfZj,7.337032785883031,21.1,42
half,ICinolj,7.343818023491231,21.1,120
half,GMZ6VJL,7.35,21.1,26
half,jg9RU0X,7.35,21.1,93
half,lXGOMDw,7.35,21.1,113
half,Z7ph5Iy,7.366666667,21.1,107
half,tbPNRtN,7.366666667,21.1,98
half,dV6WRtO,7.366666667,21.1,98
half,fCznyyS,7.366666667,21.1,107
half,qjOC92H,7.383333333,21.1,35
half,AQC64f1,7.390298730579115,21.1,3
half,o2T99wt,7.4,21.1,91
half,N35ULmS,7.4,21.1,111
half,rSpgubm,7.4,21.1,77
half,hCCQCWu,7.416666667,21.1,115
half,zME3bSa,7.416666667,21.1,118
half,1KvpGbi,7.416666667,21.1,118
half,ljgDiT0,7.428505952667907,21.1,101
half,C5BZVab,7.433333333,21.1,96
half,fUXbg7l,7.433333333,21.1,93
half,IlyApAy,7.45,21.1,116
half,GjyGU5e,7.466666667,21.1,81
half,dhcWyhB,7.466666667,21.1,81
half,9G23IdB,7.466666667,21.1,87
half,n66ffDL,7.466666667,21.1,104
half,7uTYYDB,7.472937831471348,21.1,8
half,RoqQSDb,7.477005714014064,21.1,121
half,MHRHRn7,7.483333333,21.1,109
half,5AfxFqz,7.487932320699692,21.1,25
half,vnudpw5,7.5,21.1,87
half,bBw7N9h,7.5,21.1,107
half,eyOBnJC,7.516666667,21.1,80
half,SXUFdgG,7.516666667,21.1,112
half,LxwbQuB,7.533333333,21.1,91
half,GZQaXoq,7.533333333,21.1,116
half,NVJtD4m,7.533333333,21.1,98
half,l2hrUhB,7.538886587470117,21.1,46
half,CBZP2ZL,7.5413700247507585,21.1,65
half,Ktc093x,7.55,21.1,90
half,6Cp1Ar2,7.55,21.1,90
half,GMOm3w4,7.579003462841037,21.1,28
half,7XN9GoU,7.6,21.1,122
half,3Mrk649,7.637030853315106,21.1,27
half,nrSkS70,7.666666667,21.1,99
half,xnMegky,7.693309164939847,21.1,105
half,lPLLu2I,7.7,21.1,90
half,lb1RiTW,7.716666667,21.1,86
half,KGppcO9,7.716666667,21.1,87
half,SBXHdYf,7.733333333,21.1,108
half,v42a8mT,7.733333333,21.1,94
half,TFrq4IZ,7.733333333,21.1,91
half,K2Zbadj,7.765359325111978,21.1,18
half,4yj3CCN,7.766666667,21.1,100
half,BcCF1Vv,7.766666667,21.1,80
half,ZL2788s,7.766666667,21.1,98
half,ll3mdN9,7.766666667,21.1,97
half,ZR6kgwr,7.778730306959465,21.1,92
half,8wriqYk,7.77917945588165,21.1,72
half,6TXNCP6,7.8,21.1,105
half,H9mYsex,7.8,21.1,104
half,ZTGZMcz,7.8,21.1,88
half,19TTcvP,7.8,21.1,105
half,QVSz59F,7.837207531257162,21.1,55
half,GTmxqdg,7.849314238401795,21.1,35
half,2UWp0je,7.854896204189598,21.1,112
half,snGb142,7.866666667,21.1,86
half,CgMfwa7,7.866666667,21.1,86
half,KjhEryc,7.866666667,21.1,117
half,XFsq1sL,7.876422355012805,21.1,124
half,Hf7IWdO,7.928850296663032,21.1,58
half,bL4bl2D,7.933333333,21.1,121
half,9R3AHtd,7.933333333,21.1,52
half,kfxG47R,7.952526790481032,21.1,98
half,QW9QHRL,7.953300268201166,21.1,81
half,JR2tE7e,7.966666667,21.1,105
half,IST4ZGx,7.98098010086068,21.1,106
half,8t2pb7W,8.0,21.1,109
half,842d5OX,8.021764592524844,21.1,67
half,fOBEUWb,8.042778970778949,21.1,64
half,mUTD2Cr,8.046403776680567,21.1,113
half,aCtRLae,8.05,21.1,63
half,uVzrlfv,8.066666667,21.1,81
half,mnhT4Ko,8.083333333,21.1,98
half,IW53Nff,8.1,21.1,92
half,zfCpcqv,8.1,21.1,77
half,rDhsdC6,8.1,21.1,77
half,w9VXGf7,8.134187812174114,21.1,17
half,4MA9BvP,8.160150519991488,21.1,106
half,8WnWZmk,8.166666667,21.1,88
half,R2ABwFe,8.2,21.1,105
half,YZOe6E0,8.2,21.1,105
half,o3bo8kH,8.216666667,21.1,104
half,aFr6uIz,8.216666667,21.1,102
half,51HtzOG,8.216666667,21.1,103
half,8Lfh7ui,8.22641043311443,21.1,79
half,ivuEnIT,8.233333333,21.1,108
half,ONR04gH,8.233333333,21.1,119
half,MN97STW,8.236535730227956,21.1,120
half,tt6Xfj4,8.25,21.1,85
half,7vy1KRV,8.259861657058094,21.1,66
half,ZWdg5gX,8.266666667,21.1,92
half,4rxbRiy,8.266666667,21.1,92
half,4Be6ihO,8.266666667,21.1,86
half,VksI9lz,8.283333333,21.1,110
half,Vn34iJt,8.283333333,21.1,102
half,9w3tJLg,8.316666667,21.1,89
half,P8qLYrJ,8.316666667,21.1,88
half,xu4KAru,8.316666667,21.1,84
half,eqaNFjT,8.316666667,21.1,105
half,a5imCqK,8.316666667,21.1,106
half,KOwtntu,8.316666667,21.1,116
half,ZsKj4ki,8.333333333,21.1,93
half,3pQIzDD,8.333333333,21.1,92
half,PCyCvJW,8.341519948450678,21.1,77
half,eOjIEEx,8.4,21.1,99
half,feAWMXe,8.433333333,21.1,82
half,1haEvWt,8.466666667,21.1,84
half,lHAQRb4,8.466666667,21.1,120
half,r81vmFH,8.466666667,21.1,120
half,4C2eQxW,8.466666667,21.1,84
half,1CFUyx6,8.516666667,21.1,78
half,jWuQLTn,8.533333333,21.1,88
half,5eDgIbX,8.566666667,21.1,109
half,6Ueb6ZR,8.683333333,21.1,94
half,EWEouxu,8.716666667,21.1,94
half,V1w5A3T,8.716666667,21.1,95
half,qnzbJEh,8.733333333,21.1,97
half,ytdCc5R,8.733333333,21.1,96
half,dgYH2zi,8.733333333,21.1,113
half,4DqlJwH,8.766666667,21.1,74
half,qfejc2w,8.8,21.1,100
half,48g58jX,8.816666667,21.1,100
half,GjEdkPr,8.866666667,21.1,111
half,dMlI1eC,8.9,21.1,82
half,ODqC7lh,8.9,21.1,72
half,pZ0erj8,8.916666667,21.1,33
half,HPah8Ky,8.933333333,21.1,67
half,PHeLSHB,9.1,21.1,83
half,366rsvj,9.275645278214082,21.1,11
half,wKCzAm6,9.383333333,21.1,114
half,TT4ZVn5,9.583333333,21.1,120
half,tUqnwGj,9.6,21.1,114
half,cJGgwfx,9.638884087322284,21.1,2
half,P1ecWbk,9.9,21.1,107
half,jxRLwTJ,10.11666667,21.1,101
half,HnqfCCO,10.497958706927918,21.1,116
half,gnKboEI,10.53333333,21.1,82
half,0vemahn,10.587171790765215,21.1,30
half,aa5ltQM,10.65,21.1,121
half,NJnK0Xc,10.735604590779804,21.1,22
half,1zGbvoZ,11.01666667,21.1,0
half,OpEHFcH,11.13333333,21.1,109
half,NVLX1pr,11.152688029362066,21.1,88
half,WQNOKef,11.386832117730977,21.1,30
half,WUuSeRk,11.689390943967432,21.1,8
half,mJcYVtW,11.743200678825177,21.1,75
half,nQWcwuA,12.040846919103416,21.1,44
half,Lz1LO0n,12.68333333,21.1,108
